,corpus_id,sentence,start_idx,end_idx
4089,215542563,"But again, the aim of this paper is not to argue that probabilistic logic is preferable to standard first order logic.",14,15
4090,215542563,"But again, the aim of this paper is not to argue that probabilistic logic is preferable to standard first order logic.",21,22
4091,215542563,"Rather, this paper constitutes a necessary prerequisite, in that it is necessary first to determine how to achieve the correct (hard) inferences with probabilistic logic before we measure the effect of weighting.",28,29
4092,215542563,Future Work One important extension to this work is to support generalized quantifiers in probabilistic logic.,15,16
4093,215542563,"Some determiners, such as ""few"" and ""most"", cannot be represented in standard first-order logic.",22,23
4094,215542563,But it could be possible to represent them using the probabilistic aspect of probabilistic logic.,14,15
4095,215542563,Conclusion In this paper we showed how to do textual entailment in probabilistic logic while taking into account the problems resulting from the domain closure assumption (DCA) and the closed-world assumption (CWA).,13,14
4096,215542563,"This paper is not concerned with why one should use probabilistic logic for natural language semantics (we argue for the need for probabilistic logic in previous work (Beltagy et al.,",11,12
4097,215542563,"This paper is not concerned with why one should use probabilistic logic for natural language semantics (we argue for the need for probabilistic logic in previous work (Beltagy et al.,",24,25
4098,2361649,Sentences and the on-the-fly ontology are represented in probabilistic logic.,13,14
4099,2361649,"For inference, we use probabilistic logic frameworks like Markov Logic Networks (MLN) and Probabilistic Soft Logic (PSL).",6,7
4100,2361649,"This semantic parsing approach is evaluated on two tasks, Textual Entitlement (RTE) and Textual Similarity (STS), both accomplished using inference in probabilistic logic.",28,29
4101,2361649,Both the formal language (e.g. first-order logic) and the ontology define the formal knowledge representation.,9,10
4102,2361649,The formal language we would like to use in the semantic parser is first-order logic.,16,17
4103,2361649,"This means, that standard first-order logic is insufficient because it is binary by nature.",8,9
4104,2361649,Probabilistic logic solves this problem because it accepts weighted first order logic formulas.,1,2
4105,2361649,Probabilistic logic solves this problem because it accepts weighted first order logic formulas.,11,12
4106,2361649,"For example, in probabilistic logic, the synonymy relation between ""man"" and ""guy"" is represented by: ∀x.",5,6
4107,2361649,"For inference, we use probabilistic logic frameworks like Markov Logic Networks (MLN) (Richardson and Domingos, 2006) and Probabilistic Soft Logic (PSL) (Kimmig et al.,",6,7
4108,2361649,"Markov Logic Network Markov Logic Network (MLN) (Richardson and Domingos, 2006 ) is a framework for probabilistic logic that employ weighted formulas in firstorder logic to compactly encode complex undirected probabilistic graphical models (i.e., Markov networks).",21,22
4109,2361649,"Markov Logic Network Markov Logic Network (MLN) (Richardson and Domingos, 2006 ) is a framework for probabilistic logic that employ weighted formulas in firstorder logic to compactly encode complex undirected probabilistic graphical models (i.e., Markov networks).",28,29
4110,2361649,"Probabilistic Soft Logic Probabilistic Soft Logic (PSL) is another recently proposed framework for probabilistic logic (Kimmig et al.,",16,17
4111,2361649,"Formal Language: first-order logic Natural sentences are mapped to logical form using Boxer (Bos, 2008) , which maps the input sentences into a lexically-based logical form, in which the predicates are words in the sentence.",6,7
4112,2361649,"Phrases are defined in terms of Boxer's output to be more than one unary atom sharing the same variable like ""a little kid"" which in logic is little(k) ∧ kid(k), or two unary atoms connected by a relation like ""a man is driving"" which in logic is man(m) ∧ agent(d, m) ∧ drive(d).",28,29
4113,2361649,"Phrases are defined in terms of Boxer's output to be more than one unary atom sharing the same variable like ""a little kid"" which in logic is little(k) ∧ kid(k), or two unary atoms connected by a relation like ""a man is driving"" which in logic is man(m) ∧ agent(d, m) ∧ drive(d).",53,54
4114,2361649,"Given the logical form of the input sentences, and the weighted inference rules, we use them to build a probabilistic logic program whose solution is the answer to the target task.",22,23
4115,2361649,"A probabilistic logic program consists of the evidence set E, the set of weighted first order logical expressions (rule base RB), and a query Q. Inference is the process of calculating P r(Q|E, RB).",2,3
4116,2361649,Probabilistic logic frameworks define a probability distribution over all possible worlds.,1,2
4117,2361649,Task 1: RTE using MLNs MLNs are the probabilistic logic framework we use for the RTE task (we do not use PSL here as it shares the problems of fuzzy logic with probabilistic reasoning).,10,11
4118,2361649,Task 1: RTE using MLNs MLNs are the probabilistic logic framework we use for the RTE task (we do not use PSL here as it shares the problems of fuzzy logic with probabilistic reasoning).,32,33
4119,2361649,Task 2: STS using PSL PSL is the probabilistic logic we use for the STS task since it has been shown to be an effective approach to compute similarity between structured objects.,10,11
4120,2361649,"Table 1 shows results comparing our full approach (logic+dist) to two baselines, a distributional-only baseline (dist) that uses vector addition, and a probabilistic logic-only baseline (logic) which is our semantic parser without distributional inference rules.",31,32
4121,2361649,"Table 1 shows results comparing our full approach (logic+dist) to two baselines, a distributional-only baseline (dist) that uses vector addition, and a probabilistic logic-only baseline (logic) which is our semantic parser without distributional inference rules.",36,37
4122,2361649,An on-the-fly ontology of semantic relations between predicates is derived from distributional information and encoded in the form of soft inference rules in probabilistic logic.,28,29
4123,216649414,"Logic-LDA: encodes general domain knowledge as first-order logic and incorporates it in LDA (Andrzejewski et al.,",12,13
4124,216649414,"Both are common areas of interest across many machine learning formalisms: probabilistic logic (Bach et al.,",13,14
