,corpus_id,sentence,start_idx,end_idx
1747,227231610,2020a) propose a graph module network that concatenates graphenhanced linguistic-level representations and program-guided symbolic-level representations together to predict the labels.,18,19
1748,227231610,"However, their method focuses on the representation of symbolic information, rather than take advantage of the combination of both types of information.",9,10
1749,227231610,"More specifically, we believe that the concatenation operation between two types of representations is not effective enough to leverage the linguistic information and symbolic information to perform reasoning.",24,25
1750,227231610,"Under this consideration, we propose to use graph neural networks that learn to combine linguistic information and symbolic information in a simultaneous fashion.",18,19
1751,227231610,"Since the representations of different types of information fall in different embedding spaces,  In this paper, we propose a heterogeneous graph-based neural network for table-based fact verification named HeterTFV, to learn to combine linguistic information and symbolic information.",44,45
1752,227231610,"Then a heterogeneous graph is constructed with statement nodes, table nodes, and program nodes to incorporate both linguistic information and symbolic information, which is expected to exploit the structure in the table and build connections among the statement, table, and programs.",22,23
1753,227231610,"Finally, a graph-based neural network is proposed to reason over the constructed heterogeneous graph, which enables the message passing processes of different types of nodes to achieve the purpose to combine linguistic information and symbolic information.",38,39
1754,227231610,"In summary, the main contributions of this paper are three-fold: • We construct a heterogeneous graph by introducing program nodes, to incorporate both linguistic information and symbolic information. •",31,32
1755,227231610,"We propose a graph-based approach to reason over the constructed heterogeneous graph to perform different types of message passing processes, which makes an effective combination of linguistic information and symbolic information. •",32,33
1756,227231610,"Specifically, in our work, as shown in Figure 1 , we use programs to represent symbolic information, which is a kind of LISP-like logical form proposed by (Wenhu Chen and Wang, 2020).",17,18
1757,227231610,"To verify such a statement in the example, our model is expected to combine the linguistic information between the statement and the table and the symbolic information in the programs, such as count, and, and so on.",26,27
1758,227231610,"HeterTFV In this paper, we propose a graph-based approach for table-based fact verification task, which takes advantage of both linguistic information and symbolic information.",28,29
1759,227231610,Program Graph Construction and Encoding Program Synthesis and Selection Program is a kind of logical form that conveys symbolic information.,18,19
1760,227231610,Samples in this dataset are expected to combine linguistic information and symbolic information.,11,12
1761,227231610,The removal of program-to-statement and program-to-table message passing processes indicates that the combination of linguistic information and symbolic information plays a great role in our model.,25,26
1762,227231610,It's hard to incorporate symbolic information without any program.,5,6
1763,227231610,"Different from their work, they focus on how to represent symbolic information, and we focus on how to combine different types of information.",11,12
1764,227231610,"In our work, we propose a heterogeneous graph-based neural network that aims to make a effective combination of linguistic information and symbolic information.",24,25
1765,227231610,"Conclusion In this work, we focus on the table-based fact verification task, propose HeterTFV, a graph-based approach that learns to combine linguistic information and symbolic information effectively by reasoning over the constructed heterogeneous graph.",31,32
1766,227231610,"Then we construct a heterogeneous graph among tables, statements, and programs to incorporate linguistic information and symbolic information.",18,19
1767,227231610,"In the future, we will do more attempt to combine linguistic information and symbolic information on the other tasks, such as knowledge graph reasoning or text reasoning.",14,15
1768,227231039,"Alongside this provocative suggestion that TPRs may be necessary for compositional encoding in neural nets, there are formal demonstrations of the sufficiency of TPRs to enable NNs to compute recursive symbolic functionsstrongly compositional behavior (Smolensky, 2012) .",31,32
1769,227231039,"This contrasts with the size of a corresponding symbolic representation, which is proportional to the occupancy of the tree: the number of roles with non-null fillers.",8,9
