,corpus_id,sentence,start_idx,end_idx
1324,12435083,"This step selects propositions about which the user has misconceptions, propositions that axe unknown to the user, and propositions that are not believed by the user to the extent demanded by the desired level of expertise.",34,35
1325,204885201,"In the first experiment, we simply map the GUs onto a language network to see if a particular node property (percentage of outgoing arcs) leads to the desired classification across languages.",30,31
1326,204885201,"In the first experiment, we simply map the GUs onto a language network to see if a particular node property (percentage of outgoing arc) leads to the desired classification across languages.",30,31
1327,204885201,"While the result does give us the desired clusters, it is difficult to interpret the linguistic validity of the parameter.",7,8
1328,186206379,"If desired, the promotion/inhibition representation with edge polarity can be straightforwardly recovered.",1,2
1329,237261516,"CD-ROM technology may of course alleviate that problem, but the desired or required availability of the same document in more than one language remains a substantial challenge to the capacity of the translation profession.",13,14
1330,6874302,"Interactive Learning In many tasks, user interaction can provide feedback to an automated system and guide it towards a desired goal.",20,21
1331,6874302,We can then use this feedback as a source of training data to improve the interpretation of text to the desired user action.,20,21
1332,232021827,"As well as giving the IPA text, it was also desired that we should be able to provide information about the specific variety, as well as further notes about the form of the pronunciation.",11,12
1333,235097658,"Since real-world inputs such as reviews may contain such capitalizing errors and misspellings, robust PoS taggers to those errors are desired.",23,24
1334,17970719,Language-specific concepts and relations are encoded as needed or desired.,11,12
1335,17970719,Linking words to appropriate senses provides the desired conceptual information.,7,8
1336,17970719,Short vowels are not part of the alphabet but rather are written as vowel diacritics above or under a consonant to give it its desired sound and hence give a word a desired meaning.,24,25
1337,17970719,Short vowels are not part of the alphabet but rather are written as vowel diacritics above or under a consonant to give it its desired sound and hence give a word a desired meaning.,32,33
1338,3029023,"tion, where the input is natural language and the desired output is a 3D scene.",10,11
1339,232021779,Such templates generalise possible ways of asking the desired questions in Portuguese.,8,9
1340,1622819,"These lattices have several advantages over feature lattices: only the desired nodes are ever defined; most, if not all, of the impossible combinations can be proved to be contradictory in the underlying logic; and the logic can specify relationships that a simple concatenation of features can never represent.",11,12
1341,2694409,"Furthermore, since most thesauri aim at a general word hierarchy, the similarity between words used in specific domains (technical terms) cannot be measured to the desired level of accuracy.",30,31
1342,39939044,One challenge is that there may be too many results for short search phrases or common words when only a specific context is desired.,23,24
1343,521137,"These cost parameters support modeling various cognitive or text planning architectures, e.g. varying the cost of retrieval models 4The size of memory was determined as adequate for producing the desired level of variation in the current task across all the experimental variables, while still making it possible to run a large number of simulations involving agents with access to all of their memory in a reasonable amount of time.",30,31
